727985,867,737,2917,1872,2742,0
728001,622,598,3183,1924,2823,0
728033,628,465,3963,1684,2861,0
728065,783,755,3712,2352,2929,0
728081,804,709,1672,490,2861,2
728097,1035,963,3857,2198,2803,4
728106,1016,937,3739,2324,2875,2
728138,20000,20000,20000,5291,2648,4
728145,695,592,3655,2340,2998,0
728154,6398,6552,7047,5788,2783,4
728161,6598,6654,6988,5399,2832,4
728170,707,629,3447,2420,2929,0
728193,671,756,2682,2592,2875,0
728202,1183,1186,2799,2384,2798,4
728234,604,539,2206,1382,2803,0
728241,483,504,2243,1024,2752,0
728257,880,977,1589,640,2677,3
728282,496,522,976,193,2699,0
728369,773,751,1462,913,2793,0
728378,513,424,4191,2023,2828,0
728401,845,667,4065,2236,2875,0
728426,6522,6629,7315,4446,2491,4
728474,20000,20000,20000,5789,2783,4
728490,6974,7112,7636,6096,2823,4
728506,818,912,3009,2867,2956,0
728522,5880,5922,7072,6490,2828,4
728538,833,920,1836,1764,2889,0
728554,776,845,2755,2545,2929,0
728561,694,741,2649,2467,2929,0
728570,665,634,2704,2414,2866,0
728641,4693,4842,5362,4987,2699,4
728746,597,461,4301,1813,2866,0
728794,731,621,4103,2349,2925,0
728810,824,915,3513,2872,2943,0
728858,830,895,3349,2807,2998,0
728874,1389,1382,2779,2099,2875,4
728890,2220,2204,3524,2770,2793,4
728922,598,582,2958,2246,2916,0
728954,3470,3675,5055,5075,2752,0
728961,498,388,3065,1475,2783,0
729057,3449,3567,4456,883,2666,3
729066,766,653,3475,1885,2783,0
729073,676,648,4313,1781,2788,2
729098,633,516,3796,1773,2832,0
729105,2034,2155,3040,2741,2694,4
729153,850,847,2015,1237,2798,4
729169,685,493,4312,2181,2902,0
729178,1064,884,4188,2261,2856,0
729185,6779,7017,7716,5929,2699,4
729210,3066,2965,4307,2631,2671,4
729217,823,909,3004,2962,2973,0
729242,1098,1145,3519,2998,2902,0
729249,755,801,3013,2849,2951,0
729258,886,984,3102,2988,2951,0
729265,868,907,2856,3073,2947,0
729290,519,379,2227,1239,2847,0
729306,548,407,3694,1653,2870,0
729338,2073,2033,3431,2343,2752,4
729402,599,512,2474,1448,2715,0
729425,595,585,3156,2057,2783,0
729521,788,697,3971,2586,2951,0
729546,6996,20000,8280,20000,2677,4
729578,5793,5758,6585,5798,2737,4
729594,717,485,4649,2319,2929,0
729601,781,723,2560,1247,2842,4
729610,713,636,4290,2559,2943,0
729617,935,949,4041,3167,2934,0
729633,626,694,2756,2611,2929,0
729642,686,724,3071,2462,2956,0
729658,792,646,3518,2131,2898,0
729665,318,211,1378,500,2837,4
729706,522,395,3409,1226,2763,0
729745,460,488,2116,824,2737,0
729809,549,374,3745,1433,2778,0
729825,733,630,3758,2017,2851,0
729834,678,556,3628,2042,2837,0
729841,4474,4364,4712,3106,2583,4
729866,1028,1117,3436,2973,2889,0
729873,903,849,3453,2481,2907,0
729882,4062,3977,5019,4275,2758,4
729914,6905,6937,7417,20000,2737,4
729946,3575,3456,4720,1860,2557,4
729953,686,616,3624,2384,2960,0
729962,694,623,3561,2698,3015,0
729969,649,682,3180,2682,2964,0
729978,809,1003,3217,3011,2964,0
729994,787,935,2736,2981,2947,0
730001,807,1055,2753,3011,2969,0
730010,840,1144,2756,3005,2916,0
730026,770,883,2289,2550,2902,0
730049,548,498,2589,1678,2842,0
730106,4894,4727,4536,1916,2704,4
730122,2895,3284,4650,4298,2715,4
730202,806,693,3467,1721,2758,0
730225,628,535,3920,2167,2934,0
730234,688,457,4608,2116,2925,0
730266,723,527,4537,2148,2920,0
730282,743,631,3802,2503,2947,0
730298,7087,20000,7688,20000,2715,4
730306,671,407,4003,2298,2974,0
730313,642,505,3734,2480,2999,0
730314,719,583,3883,2502,2956,0
730321,785,632,3679,2459,2960,0
730329,676,639,3412,2601,3009,0
730330,7286,7377,7864,20000,2803,4
730354,666,587,3371,2361,2923,0
730369,616,590,2890,1866,2875,0
730370,593,576,3293,2566,2944,0
730377,666,752,3061,2692,2979,0
730378,8357,8416,8642,6039,2808,4
730385,745,736,2783,2679,2943,0
730394,721,853,2651,2235,2847,0
730402,3176,3206,4198,3613,2783,4
730409,695,565,2720,2153,2812,0
730410,687,657,2636,2110,2832,0
730425,702,673,2535,1935,2812,2
730426,499,394,1497,812,2768,2
730442,1263,1260,2847,1569,2682,2
730458,279,257,2334,966,2752,0
730474,-29,-133,1204,521,2773,0
730482,1435,1367,2482,2045,2740,4
730514,487,429,2869,1347,2765,0
730545,632,496,3705,1549,2828,0
730569,832,750,3195,1517,2765,0
730577,585,534,1555,1163,2828,0
730578,606,374,3966,2184,2896,0
730586,671,561,4011,2071,2884,0
730593,1112,980,3755,2037,2726,4
730594,636,416,3942,2017,2902,0
730602,759,574,4337,2339,2889,0
730609,524,448,1261,628,2818,4
730618,1310,1131,4022,2252,2752,0
730633,360,255,1539,559,2896,2
730641,1119,992,3921,2055,2793,0
730650,6396,6424,7032,5571,2752,4
730657,750,499,4086,2103,2916,0
730658,509,336,2504,1152,2928,0
730665,661,469,4051,2244,3033,0
730666,1205,1121,2720,1518,2752,4
730674,707,559,3749,2582,2979,0
730681,4339,4056,4997,4144,2777,4
730682,781,841,3035,2781,2951,0
730690,20000,20000,5487,4668,2789,4
730697,699,860,2908,2946,3024,0
730706,1083,1172,3428,2843,2989,0
730714,913,1090,2705,3119,2956,0
730721,863,957,2703,2921,2973,0
730722,20000,20000,7896,6239,2835,4
730730,1083,1289,3049,3158,2911,0
730737,4717,4674,4784,2202,2726,4
730745,5784,5688,6156,5287,2812,4
730746,4382,4377,5258,4539,2823,4
730753,861,790,2843,2479,2893,0
730754,727,738,2968,2668,2944,0
730761,533,518,1993,1413,2858,0
730802,1999,2149,3108,2409,2676,4
730809,309,287,1154,556,2721,0
730817,3859,3792,4083,3977,2715,4
730825,470,352,2125,952,2746,0
730826,667,649,2268,840,2742,0
730857,3019,2838,3466,3109,2746,4
730873,719,667,2490,1493,2777,4
730889,588,518,2931,1606,2734,0
730913,1016,938,3084,1486,2694,0
730930,1699,1687,3199,2840,2801,0
730945,533,378,4056,1706,2856,0
730962,755,595,4225,2314,2902,0
730977,646,460,4462,1895,2875,0
730978,1063,837,3747,2023,2841,0
730993,677,553,3937,2249,2986,0
730994,707,543,4072,2320,2989,0
731002,715,582,3700,2225,2964,0
731009,682,524,3657,2156,2934,0
731018,7833,20000,8371,20000,2715,4
731033,674,553,3907,2467,2964,0
731034,750,671,4075,2547,2969,0
731041,635,636,3708,2424,2969,0
731042,748,633,4199,2567,2984,0
731057,691,591,3436,2406,2938,0
731058,20000,20000,8264,20000,2812,4
731073,646,648,3176,2768,3007,0
731074,674,674,3358,2744,3004,0
731082,491,388,1525,862,2893,2
731089,748,731,3011,2560,2943,0
731090,715,690,3316,2548,2944,0
731098,857,822,2327,1518,2851,4
731106,682,651,3371,2614,2959,0
731113,993,1019,2019,1378,2818,4
731114,946,977,3156,2604,2837,0
731122,468,410,1980,1390,2869,2
731129,639,577,2965,2364,2923,0
731162,561,501,2852,1378,2788,0
731185,3574,3591,4190,3040,2410,4
731202,615,306,2183,935,2746,0
731209,-135,-34,2299,1280,2777,0
731210,610,520,2078,1098,2737,2
731225,255,231,1937,856,2801,0
731258,424,225,3347,1243,2763,0
731273,548,310,3513,1802,2801,0
731314,544,343,3952,1811,2896,0
731330,704,501,3794,2042,2896,0
731346,20000,20000,6032,5410,2734,4
731353,750,643,4219,2441,2928,0
731369,1205,1077,3491,2240,2896,4
731378,728,576,3865,2527,2974,0
731386,2256,2204,3603,2920,2823,4
731402,809,802,3571,2733,2956,0
731409,732,627,3577,2570,2998,0
731410,3467,3344,4859,3445,2635,4
731417,709,738,3472,2796,2999,0
731418,827,791,3443,2848,2990,0
731426,20000,20000,6568,5282,2806,4
731433,1524,1636,3735,2818,2818,4
731442,861,1081,2989,3196,3043,0
731450,943,1160,2797,3066,2951,0
731457,5360,5549,6450,5685,2856,4
731458,951,1177,3028,3219,2964,0
731465,788,909,2619,2961,2944,0
731466,890,1233,2786,2767,2898,0
731473,1916,1898,2986,1864,2607,4
731481,740,927,2420,2660,2954,0
731482,848,941,2341,2725,2929,0
731489,322,273,603,484,2828,0
731490,735,790,2298,2626,2885,0
731498,6286,6253,6437,5376,2768,4
731505,682,653,2328,2100,2880,0
731506,635,566,2301,2115,2885,0
731513,3642,3773,4749,4292,2783,4
731514,838,724,2481,1908,2808,0
731521,520,469,2256,1957,2798,0
731522,505,467,2180,1779,2789,0
731529,5551,5502,6439,3802,2430,4
731545,344,261,2013,1039,2746,0
731546,444,657,2082,980,2726,0
731618,4214,4197,4808,4028,2708,4
731641,765,638,3310,1704,2759,0
731657,4066,3926,4402,2877,2669,4
731698,798,560,4710,2365,2902,0
731714,2143,1972,3993,1861,2592,4
731730,708,509,4341,2437,2974,0
731738,757,584,4121,2537,3019,0
731761,932,1054,3662,3002,3007,0
731778,2667,2672,3740,3314,2801,4
731786,2060,2064,3345,1920,2654,4
731793,977,1335,2820,3382,2981,0
731794,946,1287,3211,3516,2999,0
731802,4363,4379,5227,4896,2798,4
731810,884,1150,2614,3370,3019,0
731817,935,1156,2637,3250,2979,0
731818,966,1273,2534,3374,2986,0
731825,887,1179,2339,3375,2964,0
731826,852,1131,2750,3288,3019,0
731850,713,795,2213,2617,2938,0
731889,602,419,2832,1533,2758,0
731898,486,439,2675,1387,2763,0
731921,653,533,2435,1344,2763,0
731986,2583,2532,2859,2174,2715,4
732017,637,523,3541,1712,2823,0
732025,20000,20000,8315,6069,2649,4
732026,1278,1123,3560,1720,2742,0
732034,699,600,3242,1572,2806,0
732057,1265,1048,4120,2189,2847,4
732065,726,645,3709,2325,2898,0
732074,8187,20000,8715,20000,2570,4
732081,728,618,3566,2484,2934,0
732106,774,496,4456,2196,2929,0
732113,546,392,3645,1624,2934,0
732114,680,381,4543,2079,2994,0
732122,4613,4464,4713,2863,2742,4
732130,20000,20000,5622,3582,2734,4
732145,487,576,1877,1728,2998,0
732154,821,939,2889,3044,2951,0
732161,5998,6054,6632,6019,2823,4
732162,3389,3312,4198,3812,2841,4
732169,780,953,2564,3006,3019,0
732170,823,1019,2572,3039,3002,0
732177,945,1087,2864,3168,2973,0
732178,897,1157,2814,3467,3009,0
732193,824,833,2784,2044,2875,0
732194,20000,20000,9210,5816,2759,4
732201,553,380,3365,1902,2917,0
732210,5151,5186,6358,5757,2806,4
732218,6077,5935,6367,5435,2832,4
732225,895,693,3740,1680,2828,0
732234,636,366,4231,1570,2889,0
732282,3160,3099,3687,3154,2671,4
732289,648,554,2883,1206,2793,0
732314,404,355,2104,1186,2731,0
732337,6550,6579,7467,6957,2643,4
732345,412,307,2938,1671,2824,0
732346,3795,3672,4823,3260,2462,4
732354,588,500,3244,1430,2777,0
732361,616,362,3258,1816,2789,0
732362,603,522,3213,1740,2768,0
732378,6546,6421,6671,4671,2773,4
732385,952,809,3520,1918,2823,0
732386,20000,20000,7341,5518,2570,4
732394,546,372,3987,1889,2847,0
732401,5361,5534,6296,6314,2704,4
732410,635,459,3892,1699,2828,0
732426,1436,1338,2596,1460,2694,4
732433,790,597,4147,1671,2832,0
732458,652,474,4559,2011,3015,0
732466,20000,20000,8390,20000,2682,4
732482,664,434,4667,1797,2969,0
732497,699,567,4314,2058,2947,0
732498,2702,2558,4265,2009,2523,4
732506,6440,6431,7005,5700,2768,4
732513,628,719,3728,2104,2951,0
732514,701,659,4109,2192,2999,0
732521,711,649,3763,2184,2989,0
732522,750,821,3576,2223,2977,0
732529,753,822,3610,2227,2998,0
732530,20000,20000,6781,20000,2852,4
732537,734,823,3295,2285,2994,0
732538,754,896,3256,2459,3011,0
732545,767,907,3045,2491,2951,0
732561,821,926,2752,2129,2856,0
732570,7758,7657,7984,2951,2470,4
732577,1006,1019,2785,2197,2818,0
732578,2763,2881,4512,4138,2841,4
732593,863,879,2734,2281,2861,0
732594,2863,2842,3838,2943,2708,4
732602,4374,4305,4906,3258,2793,4
732609,544,613,2122,1484,2861,0
732658,6599,6479,6640,4767,2695,4
732713,563,634,2473,1461,2777,0
732714,1954,1911,3031,2379,2682,4
732769,1169,1097,3339,2393,2813,0
732785,963,933,3189,1968,2818,0
732786,928,791,4259,2819,2902,0
732794,1239,1119,4024,2597,2851,0
732801,945,849,3619,1991,2837,0
732810,626,510,3661,2047,2916,0
732817,992,889,4111,1974,2907,0
732826,7492,20000,8048,20000,2704,4
732834,612,423,3956,1738,2928,0
732850,20000,20000,6911,5404,2759,4
732858,570,468,3893,1856,2981,0
732865,751,729,3875,1939,2856,2
732866,595,500,4048,2085,2989,0
732874,561,547,3583,2170,2977,0
732881,722,797,3353,2291,3023,0
732882,723,753,3631,2427,3052,0
732890,2016,1898,3312,1848,2625,4
732897,902,1006,3386,2620,2947,0
732906,5572,5507,6025,5425,2808,4
732914,711,927,2834,2679,2964,0
732922,855,960,2863,2731,3002,0
732930,726,936,2807,2631,2944,0
732945,600,697,2133,2150,2925,0
732946,632,728,2219,2182,2923,0
732954,809,792,2557,2320,2851,0
732961,563,643,2057,2053,2880,0
732962,552,563,2120,2129,2885,0
732970,508,639,2506,1845,2837,0
732978,523,463,2254,1834,2835,0
733001,2635,2697,3342,2678,2570,4
733009,4995,4735,6123,978,2643,3
733041,936,827,2693,1292,2694,0
733057,2212,1986,3247,649,2671,3
733065,18,46,651,530,2783,0
733066,4456,4291,5401,3454,2551,4
733090,722,692,2323,1972,2841,0
733113,329,284,882,462,2830,0
733122,3454,3393,4267,2274,2474,4
733130,786,684,2782,2120,2832,0
733138,632,607,2954,2256,2949,0
733161,686,643,3813,2330,2907,0
733162,1326,1218,4073,2574,2783,0
733170,634,437,3705,1986,2954,0
733177,614,458,3732,2036,2989,0
733186,623,330,3839,1942,2954,0
733194,666,572,3759,2018,2951,0
733201,6548,6451,6858,20000,2742,4
733226,614,504,3463,2053,2956,0
733233,588,540,3156,2152,3023,0
733234,570,629,3456,2314,3062,0
733250,549,585,2836,2241,2964,0
733258,7269,7152,7730,20000,2808,4
733281,657,722,2514,2249,2907,0
733282,637,700,2767,2388,2944,0
733290,2398,2267,3230,2600,2856,4
733306,922,839,1764,1303,2861,2
733458,2923,3054,3619,2828,2689,4
733466,8913,8742,8922,5518,2721,4
733546,886,810,3108,2392,2977,0
733553,4547,4412,5272,4421,2803,4
733578,1066,950,3978,2496,2956,0
733601,775,777,3502,2123,3007,0
733609,723,789,3460,2208,3014,0
733610,4385,4327,5193,4817,2832,4
733617,814,898,3315,2228,2981,0
733625,748,865,2958,2329,3043,0
733626,990,993,3157,2288,2951,0
733633,632,699,2561,2264,2964,0
733642,396,455,1333,1122,2911,0
733649,4475,4389,5352,4447,2813,4
733650,20000,20000,11312,20000,2676,4
733657,699,759,2503,2329,2938,0
733658,2588,2533,3692,3262,2856,4
733665,552,651,2351,2197,2969,0
733666,622,741,2397,2344,2974,0
733673,689,607,2455,1993,2891,0
733674,953,985,2040,1551,2726,4
733682,1416,1394,2808,1962,2765,4
733706,3638,3680,5322,4933,2773,4
733730,8201,8089,8094,5596,2715,4
733746,496,541,1128,1090,2746,0
733793,3239,3212,3571,3235,2710,4
733825,1290,1333,2396,2376,2742,0
733849,752,735,1342,853,2746,3
733889,3146,2966,4123,3808,2731,4
733914,787,696,3426,1839,2938,0
733921,691,568,3522,1859,2973,0
733922,770,672,3640,1899,3009,0
733937,5573,5515,6344,5805,2813,4
733938,20000,20000,8686,20000,2783,4
733953,711,724,3305,1972,2994,0
733954,755,694,3338,2057,3028,0
733969,692,769,2638,2178,3002,0
733970,691,801,2818,2381,3043,0
733978,886,966,2787,2450,2947,0
733985,754,917,2505,2400,2994,0
733986,767,964,2560,2469,3043,0
733994,3866,3773,4844,3978,2803,4
734001,805,872,2084,2260,2947,0
734002,904,1000,2332,2311,2917,2
734009,617,737,2112,2352,2994,0
734010,856,887,1833,1445,2880,0
734026,542,573,1861,2067,2920,0
734033,703,704,2305,2270,2911,0
734034,569,603,2068,2017,2944,0
734041,556,567,2076,1972,2928,0
734042,4573,4544,5525,4921,2813,4
734049,867,789,2135,1661,2832,0
734050,460,452,1776,1493,2863,0
734089,1083,1147,1828,1433,2708,4
734114,625,664,1289,1398,2689,0
734177,968,788,1171,1142,2783,4
734178,3934,3961,4354,3962,2734,4
734185,704,812,1648,1523,2835,0
734186,1320,1250,1874,1785,2758,0
734202,1117,1171,2041,1686,2726,0
734233,20000,20000,20000,5553,2606,4
734250,7114,6977,7433,5592,2682,4
734266,797,669,3237,2036,2938,0
734273,1113,1013,3148,1732,2783,0
734314,5135,5040,5765,4631,2798,4
734338,20000,20000,7575,20000,2806,4
734346,705,752,3548,2114,2969,0
734354,3659,3642,5171,4255,2759,4
734362,728,746,2931,2133,2929,0
734378,20000,20000,20000,20000,2758,4
734394,4489,4454,5337,4906,2828,4
734402,4298,4403,5533,4667,2734,4
734410,7475,7442,7953,7105,2813,4
734417,693,658,2308,2028,2884,0
734418,3740,3628,4505,3998,2734,4
734425,727,738,2421,1885,2891,0
734426,379,363,1011,535,2823,2
734442,824,766,2179,1673,2828,0
734449,2644,2659,3270,2935,2768,4
734506,785,740,1458,1163,2694,0
734522,395,286,477,151,2742,0
734554,903,871,2237,2056,2763,0
734585,780,860,2423,2297,2863,0
734601,1767,1719,3404,2698,2789,4
734641,609,466,3646,1816,2934,0
734642,663,520,3806,1946,2959,0
734649,1115,815,4560,1861,2852,0
734657,1954,1806,3531,2625,2847,4
734658,655,467,3978,1720,2989,0
734666,642,545,1952,795,2851,2
734674,20000,20000,8207,20000,2765,4
734682,2568,2453,3746,3255,2752,4
734689,625,514,3950,1832,2977,0
734690,659,506,3900,1832,2994,0
734706,275,182,1101,435,2933,0
734713,603,667,3211,2127,2969,0
734714,684,736,3106,2205,2969,0
734722,677,741,3018,1992,2964,0
734730,804,943,3285,2624,2964,0
734738,2531,2458,3389,2672,2830,4
734753,734,867,2453,2438,2977,0
734762,962,1185,2688,2790,2907,0
734769,820,838,1975,1866,2943,0
734770,686,786,2375,2568,2959,0
734793,595,650,1925,1920,2852,2
734794,740,745,1708,1833,2870,0
734817,1384,1259,2282,1912,2742,4
734873,480,402,594,230,2771,0
734905,807,859,1748,2067,2818,0
734914,2630,2589,3530,2999,2695,4
734921,2493,2456,3463,2572,2592,4
735058,639,522,3998,1971,3004,0
735074,642,624,3478,2135,2974,0
735090,664,730,3254,2251,2979,0
735097,702,716,3185,2276,3048,0
735106,743,869,2860,2354,2999,0
735122,791,978,2984,2455,2938,0
735129,727,921,2767,2477,2969,0
735138,854,894,2519,2459,2912,0
735145,839,912,2415,2376,2869,0
735250,504,628,1617,1216,2734,0
735346,700,613,2923,2091,2912,0
735362,20000,20000,8622,20000,2789,4
735370,606,348,4176,2028,2940,0
735377,8788,8861,8810,2351,2360,4
735386,907,868,3227,1744,2829,0
735394,2811,2776,4305,3634,2806,4
735402,567,468,2778,1477,2969,4
735417,624,546,3633,1997,2984,0
735418,611,532,3590,2058,3022,0
735426,20000,20000,8086,20000,2753,4
735434,775,776,4143,2815,2979,0
735441,576,657,2826,2387,3041,0
735442,606,684,2992,2291,2994,0
735450,637,695,2643,2298,2991,0
735457,2272,2328,3699,3499,2860,4
735458,772,793,2852,2488,2979,0
735466,584,771,2213,2425,2995,0
735473,581,733,2426,2316,2956,0
735489,663,719,2059,1842,2940,2
735490,20000,20000,8778,5837,2858,4
735498,1872,1990,3877,3344,2895,4
735513,543,496,2227,1886,2917,0
735521,1728,1827,3680,3183,2820,4
735522,800,718,2162,1697,2812,0
735530,6169,6350,6849,5882,2788,4
735562,557,583,1559,1310,2740,0
735594,2208,2084,2342,1876,2721,4
735617,887,954,1668,1506,2712,4
735625,4049,4092,4600,3536,2676,4
735633,146,204,560,538,2707,2
735658,750,965,1990,2585,2837,0
735681,797,901,2257,2605,2862,0
735682,897,1057,2432,2320,2824,0
735714,294,162,921,501,2852,2
735730,4121,3984,5281,4842,2789,4
735737,639,456,3778,1840,2933,0
735745,4179,4226,5172,4092,2763,4
735746,1762,1620,3434,2426,2789,4
735754,5240,5278,5990,5243,2787,4
735761,829,657,3778,1793,2901,0
735769,598,479,3904,1945,2979,0
735770,6844,7005,7480,3586,2584,4
735786,587,544,3471,2187,3007,0
735793,1860,1791,3109,1535,2664,4
735794,679,629,3542,2328,2994,0
735809,576,686,2765,2402,3043,0
735810,667,650,3097,2329,3033,0
735817,2708,2686,4199,3275,2880,4
735818,623,652,3054,2444,2991,0
735834,694,698,2667,2344,2999,0
735849,593,659,2441,2098,2999,0
735850,7108,7285,7624,4880,2795,4
735857,653,680,2421,2272,2993,0
735858,1275,1239,3065,2306,2852,4
735873,615,606,2544,2126,2890,0
735874,536,522,2178,1933,2896,0
735882,5981,6052,6567,5405,2804,4
735914,512,495,1825,1613,2766,0
735946,3299,3226,3463,2147,2703,4
735977,551,344,1310,1157,2783,0
735978,1194,1387,2382,2124,2709,4
735994,3016,3066,3622,3573,2744,4
736010,626,701,1895,1736,2799,0
736017,689,763,2123,2090,2798,0
736018,544,628,1994,2045,2818,0
736049,581,568,2438,1844,2907,0
736058,524,555,1511,1068,2811,4
736065,3322,3385,4320,3801,2590,4
736073,605,475,3340,2065,2950,0
736074,641,518,3425,2213,2957,0
736081,562,439,2877,1612,2894,0
736082,20000,20000,9728,20000,2696,4
736105,751,636,3587,1853,2918,0
736113,672,484,4074,2028,2945,0
736121,742,617,3641,1936,2965,0
736122,672,471,3925,2141,3050,0
736129,597,498,3886,2105,3018,0
736138,616,537,3946,2331,3029,0
736145,587,673,3359,2348,3017,0
736153,815,867,3147,2394,3015,0
736154,745,724,3393,2502,3018,0
736161,905,960,3827,2665,2958,4
736162,702,727,3527,2434,3020,0
736177,621,767,2965,2591,3073,0
736185,613,675,2768,2358,3005,0
736186,627,768,2844,2507,3019,0
736193,579,657,2588,2455,3006,0
736194,775,848,2749,2424,3010,0
736201,585,666,2414,2442,3000,0
736202,767,806,2704,2487,2964,0
736209,544,620,2090,1961,2931,0
736210,716,753,2588,2225,2929,0
736218,558,551,2247,2178,2997,0
736234,534,487,2360,1950,2898,0
736241,810,763,2529,1893,2873,4
736242,491,452,2215,1614,2892,0
736250,6515,6544,6671,4166,2805,4
736257,772,669,2423,1632,2842,0
736290,517,504,1612,1225,2766,0
736297,3490,3495,4063,3455,2703,4
